time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,gameIsPaused,trialEvent
1366.059,382.6386,0.63,358.2967,0,67.9559,0,False,0
1366.071,382.7313,0.63,358.3342,0,67.9559,0,False,0
1366.082,382.824,0.63,358.3717,0,67.9559,0,False,0
1366.092,382.824,0.63,358.3717,0,67.9559,0,False,0
1366.103,382.9167,0.63,358.4092,0,67.9559,0,False,0
1366.111,382.9167,0.63,358.4092,0,67.9559,0,False,0
1366.122,383.0094,0.63,358.4468,0,67.9559,0,False,0
1366.131,383.0094,0.63,358.4468,0,67.9559,0,False,0
1366.142,383.1021,0.63,358.4843,0,67.9559,0,False,0
1366.154,383.1021,0.63,358.4843,0,67.9559,0,False,0
1366.162,383.1948,0.63,358.5219,0,67.9559,0,False,0
1366.173,383.1948,0.63,358.5219,0,67.9559,0,False,0
1366.182,383.2874,0.63,358.5594,0,67.9559,0,False,0
1366.193,383.2874,0.63,358.5594,0,67.9559,0,False,0
1366.205,383.3802,0.63,358.5969,0,67.9559,0,False,0
1366.214,383.3802,0.63,358.5969,0,67.9559,0,False,0
1366.225,383.4728,0.63,358.6345,0,67.9559,0,False,0
1366.237,383.4728,0.63,358.6345,0,67.9559,0,False,0
1366.245,383.5655,0.63,358.672,0,67.9559,0,False,0
1366.257,383.5655,0.63,358.672,0,67.9559,0,False,0
1366.266,383.6582,0.63,358.7095,0,67.9559,0,False,0
1366.277,383.6582,0.63,358.7095,0,67.9559,0,False,0
1366.289,383.7509,0.63,358.747,0,67.9559,0,False,0
1366.298,383.7509,0.63,358.747,0,67.9559,0,False,0
1366.308,383.8436,0.63,358.7846,0,67.9559,0,False,0
1366.319,383.8436,0.63,358.7846,0,67.9559,0,False,0
1366.328,383.9363,0.63,358.8221,0,67.9559,0,False,0
1366.339,383.9363,0.63,358.8221,0,67.9559,0,False,0
1366.349,384.029,0.63,358.8596,0,67.9559,0,False,0
1366.359,384.029,0.63,358.8596,0,67.9559,0,False,0
1366.37,384.1217,0.63,358.8972,0,67.9559,0,False,0
1366.378,384.1217,0.63,358.8972,0,67.9559,0,False,0
1366.39,384.2144,0.63,358.9347,0,67.9559,0,False,0
1366.402,384.307,0.63,358.9722,0,67.9559,0,False,0
1366.409,384.307,0.63,358.9722,0,67.9559,0,False,0
1366.421,384.3997,0.63,359.0098,0,67.9559,0,False,0
1366.43,384.3997,0.63,359.0098,0,67.9559,0,False,0
1366.442,384.4924,0.63,359.0473,0,67.9559,0,False,0
1366.453,384.4924,0.63,359.0473,0,67.9559,0,False,0
1366.462,384.5851,0.63,359.0848,0,67.9559,0,False,0
1366.472,384.5851,0.63,359.0848,0,67.9559,0,False,0
1366.485,384.6778,0.63,359.1224,0,67.9559,0,False,0
1366.493,384.6778,0.63,359.1224,0,67.9559,0,False,0
1366.504,384.7705,0.63,359.1599,0,67.9559,0,False,0
1366.514,384.7705,0.63,359.1599,0,67.9559,0,False,0
1366.525,384.8632,0.63,359.1974,0,67.9559,0,False,0
1366.537,384.8632,0.63,359.1974,0,67.9559,0,False,0
1366.545,384.9559,0.63,359.235,0,67.9559,0,False,0
1366.556,384.9559,0.63,359.235,0,67.9559,0,False,0
1366.568,385.0486,0.63,359.2725,0,67.9559,0,False,0
1366.576,385.0486,0.63,359.2725,0,67.9559,0,False,0
1366.589,385.1412,0.63,359.31,0,67.9559,0,False,0
1366.599,385.1412,0.63,359.31,0,67.9559,0,False,0
1366.609,385.2339,0.63,359.3476,0,67.9559,0,False,0
1366.619,385.2339,0.63,359.3476,0,67.9559,0,False,0
1366.627,385.3266,0.63,359.3851,0,67.9559,0,False,0
1366.639,385.3266,0.63,359.3851,0,67.9559,0,False,0
1366.648,385.4193,0.63,359.4226,0,67.9559,0,False,0
1366.659,385.4193,0.63,359.4226,0,67.9559,0,False,0
1366.671,385.512,0.63,359.4601,0,67.9559,0,False,0
1366.679,385.512,0.63,359.4601,0,67.9559,0,False,0
1366.691,385.6047,0.63,359.4977,0,67.9559,0,False,0
1366.703,385.6974,0.63,359.5352,0,67.9559,0,False,0
1366.711,385.6974,0.63,359.5352,0,67.9559,0,False,0
1366.722,385.7901,0.63,359.5728,0,67.9559,0,False,0
1366.732,385.7901,0.63,359.5728,0,67.9559,0,False,0
1366.743,385.8828,0.63,359.6103,0,67.9559,0,False,0
1366.754,385.8828,0.63,359.6103,0,67.9559,0,False,0
1366.764,385.9754,0.63,359.6478,0,67.9559,0,False,0
1366.774,385.9754,0.63,359.6478,0,67.9559,0,False,0
1366.784,386.0681,0.63,359.6853,0,67.9559,0,False,0
1366.794,386.0681,0.63,359.6853,0,67.9559,0,False,0
1366.804,386.1608,0.63,359.7229,0,67.9559,0,False,0
1366.813,386.1608,0.63,359.7229,0,67.9559,0,False,0
1366.824,386.2535,0.63,359.7604,0,67.9559,0,False,0
1366.836,386.2535,0.63,359.7604,0,67.9559,0,False,0
1366.844,386.3462,0.63,359.7979,0,67.9559,0,False,0
1366.856,386.3462,0.63,359.7979,0,67.9559,0,False,0
1366.865,386.4389,0.63,359.8355,0,67.9559,0,False,0
1366.876,386.4389,0.63,359.8355,0,67.9559,0,False,0
1366.887,386.5316,0.63,359.873,0,67.9559,0,False,0
1366.898,386.5316,0.63,359.873,0,67.9559,0,False,0
1366.908,386.6243,0.63,359.9105,0,67.9559,0,False,0
1366.918,386.6243,0.63,359.9105,0,67.9559,0,False,0
1366.928,386.7169,0.63,359.9481,0,67.9559,0,False,0
1366.939,386.7169,0.63,359.9481,0,67.9559,0,False,0
1366.948,386.8097,0.63,359.9856,0,67.9559,0,False,0
1366.959,386.8097,0.63,359.9856,0,67.9559,0,False,0
1366.97,386.9023,0.63,360.0231,0,67.9559,0,False,0
1366.978,386.9023,0.63,360.0231,0,67.9559,0,False,0
1366.99,386.995,0.63,360.0607,0,67.9559,0,False,0
1367.002,387.0877,0.63,360.0982,0,67.9559,0,False,0
1367.01,387.0877,0.63,360.0982,0,67.9559,0,False,0
1367.021,387.1804,0.63,360.1357,0,67.9559,0,False,0
1367.032,387.1804,0.63,360.1357,0,67.9559,0,False,0
1367.04,387.2731,0.63,360.1732,0,67.9559,0,False,0
1367.052,387.2731,0.63,360.1732,0,67.9559,0,False,0
1367.06,387.3658,0.63,360.2108,0,67.9559,0,False,0
1367.072,387.3658,0.63,360.2108,0,67.9559,0,False,0
1367.081,387.4585,0.63,360.2483,0,67.9559,0,False,0
1367.092,387.4585,0.63,360.2483,0,67.9559,0,False,0
1367.104,387.5512,0.63,360.2859,0,67.9559,0,False,0
1367.112,387.5512,0.63,360.2859,0,67.9559,0,False,0
1367.124,387.6439,0.63,360.3234,0,67.9559,0,False,0
1367.134,387.6439,0.63,360.3234,0,67.9559,0,False,0
1367.143,387.7365,0.63,360.3609,0,67.9559,0,False,0
1367.155,387.7365,0.63,360.3609,0,67.9559,0,False,0
1367.164,387.8292,0.63,360.3985,0,67.9559,0,False,0
1367.175,387.8292,0.63,360.3985,0,67.9559,0,False,0
1367.187,387.9219,0.63,360.436,0,67.9559,0,False,0
1367.195,387.9219,0.63,360.436,0,67.9559,0,False,0
1367.207,388.0146,0.63,360.4735,0,67.9559,0,False,0
1367.219,388.0146,0.63,360.4735,0,67.9559,0,False,0
1367.226,388.1073,0.63,360.511,0,67.9559,0,False,0
1367.237,388.1073,0.63,360.511,0,67.9559,0,False,0
1367.247,388.2,0.63,360.5486,0,67.9559,0,False,0
1367.258,388.2,0.63,360.5486,0,67.9559,0,False,0
1367.269,388.2927,0.63,360.5861,0,67.9559,0,False,0
1367.277,388.2927,0.63,360.5861,0,67.9559,0,False,0
1367.288,388.3854,0.63,360.6237,0,67.9559,0,False,0
1367.298,388.3854,0.63,360.6237,0,67.9559,0,False,0
1367.308,388.4781,0.63,360.6612,0,67.9559,0,False,0
1367.32,388.5707,0.63,360.6987,0,67.9559,0,False,0
1367.328,388.5707,0.63,360.6987,0,67.9559,0,False,0
1367.339,388.5707,0.63,360.6987,0,67.9559,0,False,0
1367.35,388.6635,0.63,360.7362,0,67.9559,0,False,0
1367.358,388.6635,0.63,360.7362,0,67.9559,0,False,0
1367.37,388.7561,0.63,360.7738,0,67.9559,0,False,0
1367.381,388.8488,0.63,360.8113,0,67.9559,0,False,0
1367.391,388.8488,0.63,360.8113,0,67.9559,0,False,0
1367.402,388.9415,0.63,360.8488,0,67.9559,0,False,0
1367.41,388.9415,0.63,360.8488,0,67.9559,0,False,0
1367.422,389.0342,0.63,360.8864,0,67.9559,0,False,0
1367.431,389.0342,0.63,360.8864,0,67.9559,0,False,0
1367.441,389.1269,0.63,360.9239,0,67.9559,0,False,0
1367.454,389.1269,0.63,360.9239,0,67.9559,0,False,0
1367.464,389.2196,0.63,360.9614,0,67.9559,0,False,0
1367.474,389.2196,0.63,360.9614,0,67.9559,0,False,0
1367.485,389.3123,0.63,360.999,0,67.9559,0,False,0
1367.493,389.3123,0.63,360.999,0,67.9559,0,False,0
1367.504,389.405,0.63,361.0365,0,67.9559,0,False,0
1367.512,389.405,0.63,361.0365,0,67.9559,0,False,0
1367.524,389.4977,0.63,361.074,0,67.9559,0,False,0
1367.535,389.4977,0.63,361.074,0,67.9559,0,False,0
1367.543,389.5903,0.63,361.1116,0,67.9559,0,False,0
1367.553,389.5903,0.63,361.1116,0,67.9559,0,False,0
1367.562,389.683,0.63,361.1491,0,67.9559,0,False,0
1367.574,389.683,0.63,361.1491,0,67.9559,0,False,0
1367.585,389.7757,0.63,361.1866,0,67.9559,0,False,0
1367.593,389.7757,0.63,361.1866,0,67.9559,0,False,0
1367.605,389.8684,0.63,361.2242,0,67.9559,0,False,0
1367.615,389.8684,0.63,361.2242,0,67.9559,0,False,0
1367.625,389.9611,0.63,361.2617,0,67.9559,0,False,0
1367.635,389.9611,0.63,361.2617,0,67.9559,0,False,0
1367.643,390.0538,0.63,361.2992,0,67.9559,0,False,0
1367.656,390.0538,0.63,361.2992,0,67.9559,0,False,0
1367.666,390.1465,0.63,361.3368,0,67.9559,0,False,0
1367.675,390.1465,0.63,361.3368,0,67.9559,0,False,0
1367.687,390.2392,0.63,361.3743,0,67.9559,0,False,0
1367.697,390.2392,0.63,361.3743,0,67.9559,0,False,0
1367.706,390.3318,0.63,361.4118,0,67.9559,0,False,0
1367.718,390.3318,0.63,361.4118,0,67.9559,0,False,0
1367.725,390.4245,0.63,361.4493,0,67.9559,0,False,0
1367.737,390.4245,0.63,361.4493,0,67.9559,0,False,0
1367.746,390.5172,0.63,361.4869,0,67.9559,0,False,0
1367.757,390.5172,0.63,361.4869,0,67.9559,0,False,0
1367.769,390.6099,0.63,361.5244,0,67.9559,0,False,0
1367.777,390.6099,0.63,361.5244,0,67.9559,0,False,0
1367.788,390.7026,0.63,361.562,0,67.9559,0,False,0
1367.795,390.7026,0.63,361.562,0,67.9559,0,False,0
1367.806,390.7953,0.63,361.5995,0,67.9559,0,False,0
1367.819,390.7953,0.63,361.5995,0,67.9559,0,False,0
1367.827,390.888,0.63,361.637,0,67.9559,0,False,0
1367.837,390.888,0.63,361.637,0,67.9559,0,False,0
1367.846,390.9807,0.63,361.6745,0,67.9559,0,False,0
1367.856,390.9807,0.63,361.6745,0,67.9559,0,False,0
1367.867,391.0734,0.63,361.7121,0,67.9559,0,False,0
1367.874,391.0734,0.63,361.7121,0,67.9559,0,False,0
1367.886,391.166,0.63,361.7496,0,67.9559,0,False,0
1367.894,391.166,0.63,361.7496,0,67.9559,0,False,0
1367.904,391.166,0.63,361.7496,0,67.9559,0,False,0
1367.912,391.166,0.63,361.7496,0,67.9559,0,False,0
1367.924,391.166,0.63,361.7496,0,67.9559,0,False,0
1367.935,391.166,0.63,361.7496,0,67.9559,0,False,0
1367.942,391.166,0.63,361.7496,0,67.9559,0,False,0
1367.953,391.166,0.63,361.7496,0,67.9559,0,False,0
1367.962,391.166,0.63,361.7496,0,67.9559,0,False,0
1367.974,391.166,0.63,361.7496,0,67.9559,0,False,0
1367.984,391.166,0.63,361.7496,0,67.9559,0,False,0
1367.992,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.004,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.013,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.024,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.034,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.042,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.055,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.064,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.073,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.085,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.093,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.105,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.117,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.125,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.135,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.144,391.166,0.63,361.7496,0,67.9559,0,False,0
1368.156,391.166,0.63,361.7496,0,67.9559,0,False,0
